ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
10,1714,2018Q3,102,38,7.97,8.16,-0.55,-6.5,76.1,5.78,1.87,-0.55,0.21,7.6,2.45,-0.72,0.82,0.43,1.71,0.23,0.92,0.02,-0.21,10.93
11,1714,2018Q2,102,36,8.52,8.55,-0.05,-0.6,83.8,6.18,2.32,-0.58,0.59,7.38,2.76,-0.69,1.31,0.74,2.97,0.41,1.65,0.06,0,11.18
12,1714,2018Q1,102,38,8.57,9.34,-1.63,-16,63,4.6,0.93,0.21,0.82,7.3,1.48,0.34,1.56,0.66,2.65,0.37,1.47,0.08,+0.01,11.42
13,1714,2017Q4,102,28,10.2,9.81,+1.1,+12.1,78.5,5.74,1.54,-0.09,-0.23,7.31,1.96,-0.12,-0.32,-0.17,-0.68,-0.09,-0.37,-0.02,-0.18,11.16
14,1714,2017Q3,102,40,9.1,8.69,+0.8,+9.6,80.8,5.78,1.4,1.12,2.34,7.15,1.73,1.39,3.09,1.7,6.81,0.91,3.65,0.23,+0.22,11.19
15,1714,2017Q2,98.7,43,8.3,8.56,-0.36,-4.2,75.3,5.58,1.48,-0.42,0.6,7.41,1.97,-0.56,0.99,0.52,2.06,0.27,1.08,0.06,-0.09,11.33
16,1714,2017Q1,98.7,38,8.66,8.78,+0.37,+4.5,79.6,6.57,1.92,-0.5,0.66,8.24,2.41,-0.63,1.41,0.76,3.05,0.39,1.56,0.07,-0.03,11.16
17,1714,2016Q4,98.7,45,8.29,7.93,+0.98,+13.4,90.1,8.93,3.97,3.67,1.54,9.91,4.41,4.07,5.71,3.45,13.8,1.75,7,0.16,+0.34,11.42
18,1714,2016Q3,98.7,40,7.31,7.37,+0.47,+6.9,68.6,5.22,1.43,-0.52,0.09,7.62,2.09,-0.76,0.35,0.16,0.65,0.08,0.32,0.01,-0.32,11.31
19,1714,2016Q2,95.9,40,6.84,7.03,-0.64,-8.6,78,7.95,2.18,0.86,1.46,10.2,2.8,1.1,3.19,1.67,6.68,0.81,3.26,0.15,-0.07,11.91
20,1714,2016Q1,95.9,38,7.48,7.26,+0.16,+2.2,69.7,7.2,2.11,0.12,0.94,10.3,3.02,0.17,2.5,1.17,4.67,0.56,2.24,0.1,+0.09,11.9
21,1714,2015Q4,95.9,28,7.32,7.48,+0.24,+3.4,84.6,5.03,-0.69,-1.28,-1.73,5.95,-0.82,-1.51,-2.89,-1.6,-6.42,-0.78,-3.12,-0.18,+0.28,11.94
22,1714,2015Q3,95.9,34,7.08,7.19,-0.92,-11.5,88.7,4.38,-0.14,2.58,3.15,4.94,-0.16,2.9,2.46,1.44,5.75,0.64,2.55,0.33,+0.35,12.29
23,1714,2015Q2,95.9,36,8,8.4,-1.14,-12.5,102,6.43,0.5,0.73,2.09,6.3,0.5,0.72,0.88,0.6,2.4,0.22,0.88,0.22,+0.28,11.66
24,1714,2015Q1,95.9,30,9.14,10.4,-1.91,-17.3,114,4.97,-0.23,-1.1,0.01,4.37,-0.2,-0.97,-1.38,-1.03,-4.13,-0.34,-1.37,0.01,-0.11,11.64
25,1714,2014Q4,95.9,32,11.05,10.3,+1,+10,152,3.35,-2.34,-7.68,-4.36,2.2,-1.54,-5.05,-6.54,-6.34,-25.4,-2.16,-8.64,-0.46,-0.56,11.72
26,1714,2014Q3,95.9,30,10.05,11.9,-3.5,-25.8,131,5.61,0.2,-1.15,-0.21,4.29,0.15,-0.88,-1.14,-0.93,-3.73,-0.34,-1.36,-0.02,-0.18,11.93
27,1714,2014Q2,91.3,32,13.55,13.7,-0.6,-4.2,144,6.82,1.96,-2.59,-0.55,4.72,1.36,-1.79,-0.67,-0.6,-2.4,-0.23,-0.91,-0.06,-0.2,12.32
28,1714,2014Q1,91.3,36,14.15,14.6,-0.25,-1.7,139,7.32,1.93,-0.51,1.17,5.25,1.39,-0.36,0.59,0.51,2.03,0.2,0.8,0.12,-0.01,12.53
29,1714,2013Q4,91.3,30,14.4,14.3,+0.9,+6.7,170,6.91,1.72,-1.09,0.93,4.06,1.01,-0.64,-0.16,-0.17,-0.69,-0.07,-0.28,0.1,+0.11,12.46
30,1714,2013Q3,91.3,38,13.5,13.3,+0.5,+3.8,129,7.74,3.15,-0.48,1.47,5.98,2.43,-0.37,1.36,1.1,4.39,0.45,1.79,0.16,0,12.03
31,1714,2013Q2,86.9,40,13,13.9,-0.75,-5.5,129,5.9,1.77,-0.42,1.22,4.58,1.38,-0.32,0.79,0.64,2.56,0.26,1.03,0.14,-0.12,12.73
32,1714,2013Q1,86.9,38,13.75,13.9,-0.05,-0.4,117,6.14,1.56,-0.23,1.15,5.23,1.33,-0.19,0.79,0.59,2.37,0.24,0.97,0.13,-0.21,12.66
33,1714,2012Q4,86.9,32,13.8,14.3,-2.35,-14.6,110,6.23,1.54,-1.35,-0.08,5.64,1.39,-1.22,-0.23,-0.16,-0.65,-0.07,-0.28,-0.01,-0.31,12.33
34,1714,2012Q3,86.9,40,16.15,17.1,-0.35,-2.1,104,6.28,2.06,0.02,1.35,6.06,1.99,0.02,1.37,0.96,3.82,0.44,1.75,0.16,-0.26,12.3
35,1714,2012Q2,77.6,34,16.5,17,-1.2,-6.8,142,8.72,5.19,-0.04,1.96,6.14,3.66,-0.03,2.19,2.14,8.57,1.01,4.04,0.26,-0.25,13.74
36,1714,2012Q1,77.6,38,17.7,17.5,+2.8,+18.8,105,9.6,5.78,-0.56,2.62,9.16,5.52,-0.53,3.68,2.67,10.7,1.28,5.1,0.34,-0.06,13.63
37,1714,2011Q4,77.6,38,14.9,16,-0.7,-4.5,121,8.92,4.35,-,2.26,7.36,3.59,-,2.75,2.4,9.59,1.14,4.54,0.3,-0.21,13.31
38,1714,2011Q3,79.5,44,15.6,18.5,-3.3,-17.5,121,8.33,5.41,-,3.22,6.88,4.47,-,3.7,3.42,13.7,1.55,6.22,0.42,-0.05,12.99
39,1714,2011Q2,71.2,40,18.9,19.7,+2.15,+12.8,102,9.37,7.05,-,3.46,9.15,6.88,-,5.08,4.16,16.6,1.82,7.27,0.51,+0.06,13.44
40,1714,2011Q1,71.2,42,16.75,16.6,-0.05,-0.3,130,8.98,5.13,-,2.73,6.9,3.94,-,2.92,3.14,12.6,1.37,5.47,0.4,+0.01,12.99
41,1714,2010Q4,71.2,47,16.8,16.2,+1.05,+6.7,111,8.69,5.26,0.44,3.48,7.84,4.75,0.39,4.29,4.1,16.4,1.83,7.34,0.51,+0.17,12.46
42,1714,2010Q3,63.8,43,15.75,16.6,+0.2,+1.3,117,8.2,5.84,-0.31,3.23,7.01,5,-0.27,3.92,4.11,16.4,1.87,7.47,0.47,+0.02,14.03
43,1714,2010Q2,63.8,43,15.55,16.2,-2.15,-12.1,96.2,6.57,4.12,0.78,2.77,6.83,4.28,0.82,3.9,3.52,14.1,1.61,6.43,0.45,-0.19,13.64
44,1714,2010Q1,63.8,40,17.7,16.9,-0.6,-3.3,106,5.79,3.29,-0.18,2.41,5.46,3.1,-0.17,2.71,2.82,11.3,1.28,5.12,0.39,+0.01,13.1
45,1714,2009Q4,63.8,43,18.3,15.7,+4.95,+37.1,107,7.45,3.44,-0.34,2.07,6.98,3.22,-0.32,2.82,3.04,12.2,1.39,5.58,0.34,+0.83,12.83
46,1714,2009Q3,63.8,45,13.35,12,+2.05,+18.1,79.8,6.36,4.04,0.3,2.75,7.97,5.06,0.37,4.84,4.03,16.1,1.75,6.99,0.45,-0.17,12.36
47,1714,2009Q2,60.6,43,11.3,10.9,+3.2,+39.5,94.7,6.82,4,-0.71,3.68,7.2,4.23,-0.75,4.23,4.3,17.2,1.75,7.02,0.64,+0.06,12.69
48,1714,2009Q1,60.6,43,8.1,7.56,+0.3,+3.8,68.7,3.84,1.26,1.2,2.19,5.59,1.83,1.75,3.07,2.35,9.41,0.93,3.73,0.38,+0.17,12.17
49,1714,2008Q4,60.6,26,7.8,7.64,+0.02,+0.3,76.9,-0.61,-2.91,-0.97,-2.89,-0.79,-3.78,-1.26,-5.55,-4.85,-19.4,-1.78,-7.1,-0.49,-0.19,11.44
50,1714,2008Q3,60.6,38,7.78,9.89,-2.62,-25.2,135,8.35,6.15,-0.59,3.67,6.2,4.56,-0.44,3.6,5.64,22.5,2,7.99,0.62,+0.56,11.7
51,1714,2008Q2,60.6,45,10.4,12.6,-0.7,-6.3,126,8.46,3.75,1.4,3.43,6.73,2.99,1.12,3.41,5.19,20.8,1.7,6.79,0.58,+0.36,10.94
52,1714,2008Q1,60.6,32,11.1,9.62,+2.3,+26.1,141,9.47,2.58,-0.71,1.25,6.72,1.83,-0.5,1.22,2.14,8.56,0.66,2.65,0.21,-,10.29
53,1714,2007Q4,60.6,34,8.8,10.4,-4.45,-33.6,484,31.6,5.67,-1.86,0.48,6.52,1.17,-0.38,0.53,3.25,13,1.04,4.18,-0.3,-0.41,10.28
54,1714,2007Q3,60.6,24,13.25,12,+0.55,+4.3,135,8.35,6.15,-0.59,3.67,6.2,4.56,-0.44,3.6,-,-,-,-,0.06,-,10.74
55,1714,2007Q2,60.6,38,12.7,11.1,+4.92,+63.2,220,15.3,2.8,0.84,1.99,6.93,1.27,0.38,1.05,2.9,11.6,0.99,3.95,0.22,+0.58,10.72
56,1714,2007Q1,-,-,7.78,7.47,-0.35,-4.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
57,1714,2006Q4,60.6,44,8.13,7.3,+2.43,+42.6,-,-,-,-,0.53,-,-,-,-,0.71,2.83,0.24,0.95,0.11,+1.09,10.26
58,1714,2006Q3,-,-,5.7,5.92,-0.63,-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
59,1714,2006Q2,60.6,33,6.33,6.91,-0.15,-2.3,-,-,-,-,-2.17,-,-,-,-,-3.04,-12.2,-1,-3.99,-0.36,-0.06,9.68
60,1714,2006Q1,-,-,6.48,6.95,-1.26,-16.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
61,1714,2005Q4,60.6,33,7.74,6.73,+1.56,+25.2,-,-,-,-,-5.6,-,-,-,-,-7.25,-29,-2.59,-10.3,-0.98,-0.41,10.32
62,1714,2005Q3,-,-,6.18,6.89,-1.47,-19.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
63,1714,2005Q2,61.8,30,7.65,7.71,-0.76,-9,-,-,-,-,-1.75,-,-,-,-,-2.11,-8.46,-0.82,-3.3,-0.3,-0.4,10.82
64,1714,2005Q1,-,-,8.41,8.85,-1.54,-15.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
65,1714,2004Q4,61.8,37,9.95,10.7,-1.85,-15.7,-,-,-,-,-3.54,-,-,-,-,-3.94,-15.7,-1.81,-7.24,-0.57,-1.43,10.86
66,1714,2004Q3,-,-,11.8,11,+0.15,+1.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
67,1714,2004Q2,0,84,11.65,12.4,-1.95,-14.3,-,-,-,-,0.61,-,-,-,-,-,-,-,-,0.1,-,11.58
68,1714,2004Q1,-,-,13.6,14.6,+0.2,+1.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
69,1714,2003Q4,61.1,63,13.4,13.7,-0.95,-6.6,-,-,-,-,5.18,-,-,-,-,5.63,22.5,2.85,11.4,0.86,+0.48,12.28
70,1714,2003Q3,-,-,14.35,15,+0.05,+0.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
71,1714,2003Q2,-,-,14.3,14.5,-0.5,-3.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
72,1714,2003Q1,-,-,14.8,15.5,-0.3,-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73,1714,2002Q4,57.2,44,15.1,14.9,+1.1,+7.9,-,-,-,-,2.16,-,-,-,-,2.35,9.41,1.34,5.36,0.38,+0.12,12.26
74,1714,2002Q3,-,-,14,16.6,-3.9,-21.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
75,1714,2002Q2,-,-,17.9,20.2,-4.4,-19.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
76,1714,2002Q1,-,-,22.3,19.7,+3.4,+18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
77,1714,2001Q4,51,41,18.9,17,+1.2,+6.8,-,-,-,-,1.38,-,-,-,-,2.16,8.63,0.95,3.8,0.26,-0.05,12.68
78,1714,2001Q3,-,-,17.7,17.3,-3.5,-16.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
79,1714,2001Q2,-,-,21.2,22.9,-4.7,-18.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
80,1714,2001Q1,-,-,25.9,19.2,+12.8,+97.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81,1714,2000Q4,46.5,41,13.1,13.7,-2.7,-17.1,-,-,-,-,1.43,-,-,-,-,2.48,9.9,1.16,4.64,0.31,-0.28,12.61
82,1714,2000Q3,-,-,15.8,24.6,-13.2,-45.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
83,1714,2000Q2,-,-,29,32.1,-3.8,-11.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
84,1714,2000Q1,-,-,32.8,30.4,+7.3,+28.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
85,1714,1999Q4,37.9,48,26.1,26.4,-1.1,-4,-,-,-,-,2.21,-,-,-,-,4.01,16,1.98,7.94,0.59,+0.17,14.93
86,1714,1999Q3,-,-,27.2,28.8,-3,-9.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
87,1714,1999Q2,-,-,30.2,40.5,-8.7,-22.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
88,1714,1999Q1,-,-,38.9,39.1,+1.9,+5.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89,1714,1998Q4,30,48,37,34.9,+2.5,+7.2,-,-,-,-,1.26,-,-,-,-,2.55,10.2,1.52,6.08,0.42,-,16.52
90,1714,1998Q3,-,-,34.5,39.4,-4.7,-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
91,1714,1998Q2,-,-,39.2,43.3,-6.2,-13.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
92,1714,1998Q1,-,-,45.4,36.7,+12.61,+38.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
93,1714,1997Q4,-,-,32.79,29.3,+6.29,+23.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
94,1714,1997Q3,-,-,26.5,26.5,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
95,1714,1997Q2,-,-,26.5,29.6,-4.3,-14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
96,1714,1997Q1,-,-,30.8,30.3,+3.1,+11.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97,1714,1996Q4,-,-,27.7,27.6,-0.6,-2.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98,1714,1996Q3,-,-,28.3,28.7,-3.3,-10.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
99,1714,1996Q2,-,-,31.6,32,-0.8,-2.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100,1714,1996Q1,-,-,32.4,31.4,+0.3,+0.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
101,1714,1995Q4,-,-,32.1,28.2,+6.4,+24.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
102,1714,1995Q3,-,-,25.7,29.3,-10.2,-28.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
103,1714,1995Q2,-,-,35.9,34.1,+0.7,+2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
104,1714,1995Q1,-,-,35.2,35.6,-6.8,-16.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
105,1714,1994Q4,-,-,42,36.2,+2.5,+6.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
106,1714,1994Q3,-,-,39.5,41.6,-0.1,-0.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
107,1714,1994Q2,-,-,39.6,42.4,-8.9,-18.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
108,1714,1994Q1,-,-,48.5,50.1,-2,-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
109,1714,1993Q4,-,-,50.5,48.2,+7.5,+17.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
110,1714,1993Q3,-,-,43,44.8,-1.3,-2.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
111,1714,1993Q2,-,-,44.3,53.7,-21.2,-32.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
112,1714,1993Q1,-,-,65.5,37.7,+35.1,+116,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
113,1714,1992Q4,-,-,30.4,38.6,-6.1,-16.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
114,1714,1992Q3,-,-,36.5,46.5,-20,-35.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
115,1714,1992Q2,-,-,56.5,63,-11,-16.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
116,1714,1992Q1,-,-,67.5,74.2,-1.5,-2.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
117,1714,1991Q4,-,-,69,65.5,+0.5,+0.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
118,1714,1991Q3,-,-,68.5,65.5,+22.5,+48.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
